Home_Losses_10_Gen_Form,Away_EMA_7_Gen_Form,HomeTeam_Spec_SMA_10_Form,AwayTeam_Spec_SMA_10_Form,AwayTeam_Spec_Wins_10_Form,Home_SMA_7_Gen_Goals_Pro,HomeTeam_Spec_EMA_5_Goals_Suffered,HomeTeam_Spec_EMA_10_Goals_Suffered,AwayTeam_Spec_SMA_3_Corners_Against,AwayTeam_Spec_EMA_7_Fouls_Against,AwayTeam_Spec_SMA_7_Yellows_Against,Home_SMA_5_Gen_ShotsTarget_Pro,Away_EMA_7_Gen_ShotsTarget_Against,Home_EMA_7_Gen_Shots_Pro,Home_SMA_5_Gen_Shots_Against,Away_SMA_7_Gen_Shots_Against,Home_EMA_10_Gen_GD,Away_EMA_5_Gen_GD,AwayTeam_Spec_EMA_10_GD,Home_SMA_7_Gen_Clean_Sheet,HomeTeam_Spec_EMA_10_Clean_Sheet,AwayTeam_Spec_EMA_3_Clean_Sheet,Away_EMA_7_Gen_FTS,Avg_Odds_Home,Avg_Odds_Away,FTR
3.0,0.0377374633975448,0.2,-0.2,3.0,1.0,0.5780194002510216,0.7090812338066261,4.666666666666667,10.666702265305233,1.1428571428571428,4.2,3.8280496857235753,10.999718646218584,10.8,11.428571428571429,0.3998716069788768,-0.224527500699107,-0.6196715444258288,0.2857142857142857,0.3988877612993754,0.1338541676600793,0.4962442158221949,2.3016666666666663,3.266666666666666,A
5.0,0.0543467450192659,-0.1,-0.4,2.0,0.7142857142857143,1.300312715566453,1.3021750091898634,3.333333333333333,13.169082167830563,1.5714285714285714,2.8,3.430026110939147,12.24202765223128,9.0,10.428571428571429,-0.4807919561704882,0.1393480110772606,-0.4436222567197329,0.2857142857142857,0.3286681533951389,0.2524607205016331,0.2342966466821838,3.683333333333333,2.0416666666666665,H
4.0,0.1591310661930524,-0.4,-0.2,2.0,0.8571428571428571,1.3086845299284342,1.7724307783435294,4.666666666666667,13.246170670560598,2.142857142857143,3.8,2.907120141315225,10.3863967913258,10.2,9.571428571428571,-0.6932302912087441,0.5514223786778052,-0.2125048839545866,0.1428571428571428,0.2108146502599865,0.0065937168001495,0.071136511549113,2.796666666666667,2.6633333333333336,H
3.0,0.0072507380074776,0.0,-0.2,2.0,0.7142857142857143,1.0859347768934184,1.146923780538713,2.6666666666666665,12.262428783689485,3.0,3.4,3.750742807152018,11.577147129763626,12.2,11.0,-0.6331019505605415,-0.5982408354716053,-0.0992987319385415,0.2857142857142857,0.3047055667816768,0.5009803846770071,0.1948528438270537,2.2566666666666664,3.411666666666666,H
3.0,-0.5841963870111182,0.7,0.1,5.0,1.1428571428571428,0.3918518610260099,0.423190217406274,6.333333333333333,11.127384779254058,1.5714285714285714,3.2,6.462636451710462,10.764377157067814,12.6,11.857142857142858,0.305001835829728,-1.4046536446211677,-0.4712640406380588,0.2857142857142857,0.6253653560285919,0.0004920978244698,0.364338209774557,1.64,5.588333333333334,H
1.0,0.2783073985473411,0.5,-0.2,3.0,0.8571428571428571,0.1210303488100729,0.2998907055626673,6.0,11.502677754430696,1.0,3.0,3.371029093507781,9.562459586980925,11.2,11.142857142857142,0.1497705526670295,1.183648619409818,0.2357271552614311,0.7142857142857143,0.7199332867432569,0.5669274968409508,0.3721809438171167,2.1116666666666664,3.745,A
6.0,0.3582277321974924,-0.5,0.3,6.0,1.1428571428571428,2.806076032451742,2.2821012056065686,4.0,9.023368803879857,1.4285714285714286,3.6,3.32928846702368,8.51621071007553,15.2,9.571428571428571,-1.23963531585091,1.020489067679551,0.3376916046860535,0.0,0.1342302066056703,0.2725263071561949,0.0333334887942349,4.734999999999999,1.7566666666666668,D
3.0,0.3895939936460335,0.7,0.5,6.0,1.8571428571428568,0.8212527331678722,0.7650671809038505,5.333333333333333,11.033553115310582,2.0,4.0,3.0040466379772885,10.256145478742967,9.8,7.0,0.9308709822924758,1.0929699279845475,1.3939616170545222,0.4285714285714285,0.3239061365144099,0.5516367943511855,0.1919264803386042,3.356666666666667,2.205,A
1.0,-0.126555149695621,0.6,0.0,3.0,2.2857142857142856,0.6444735543752448,0.7270638898043458,4.0,7.603370915781714,1.7142857142857142,6.0,4.496809508187341,13.998096840333265,8.8,11.142857142857142,1.6989672421747466,-0.133097128513177,-0.2832605510427997,0.4285714285714285,0.4527788094469036,0.0014724787615919,0.2503928466448107,1.9916666666666665,3.7466666666666666,H
5.0,0.5874908512977989,0.1,0.0,4.0,1.1428571428571428,0.91413172044632,0.8454888434606868,3.333333333333333,8.960283440480849,1.7142857142857142,3.2,3.571677267322249,9.42316925031694,9.4,8.0,-0.2842983079688189,1.2346428860353416,0.6700717934712789,0.2857142857142857,0.5223921115220319,0.5790961421819388,0.0220051950196591,2.6066666666666665,2.7533333333333334,H
4.0,-0.1306546146095883,0.2,-0.2,2.0,1.2857142857142858,0.60928363212864,0.6882915021283345,5.666666666666667,11.428864941295108,2.0,3.0,2.9303403395023198,10.067383416332328,10.2,8.571428571428571,0.1311643399660077,0.0342815390161615,-0.3583209429097126,0.4285714285714285,0.6111912610895048,0.0032968552559425,0.0533522048124395,1.885,4.291666666666666,A
3.0,-0.0419175128843422,0.0,-0.7,1.0,1.7142857142857142,1.5340606490091284,1.4302801966266134,6.333333333333333,10.58032311819722,2.0,4.6,4.023808363820929,11.460068011764598,11.0,11.714285714285714,0.5311014434735908,-0.1292239676245921,-1.3692903845456634,0.4285714285714285,0.4089836315896861,0.0005283360751496,0.2217155255943735,2.0966666666666662,3.655,H
3.0,0.0430689340643418,-0.2,0.0,4.0,0.8571428571428571,1.2057587338822502,1.629404098407652,8.666666666666666,9.070576774545868,1.4285714285714286,3.8,3.2521391403591164,10.039794107854949,11.2,11.428571428571429,-0.3852696636957087,-0.9773301649761956,-0.3087497865917598,0.1428571428571428,0.1717792824912526,0.0625040531313061,0.4586772834809247,2.386666666666667,3.116666666666667,A
1.0,0.0732624970050348,0.7,-0.4,1.0,2.2857142857142856,0.4295844129266452,0.5924375424661613,1.6666666666666667,8.69877292545545,0.4285714285714285,5.4,2.960850863239184,14.998590517449712,10.4,8.857142857142858,1.7537271859402277,-0.0032360670109383,-0.6003086637224901,0.5714285714285714,0.5541046916744486,0.5006747252223256,0.4962030980329351,1.5833333333333333,6.011666666666667,H
3.0,-0.6881483356599629,0.2,0.0,5.0,0.5714285714285714,0.7237931583835455,0.9336822098119204,5.0,11.848588035609817,1.7142857142857142,2.6,5.5969686331207065,11.682861410447384,11.8,12.142857142857142,-0.3360773201256821,-1.2697690842154588,-0.5695691663902859,0.4285714285714285,0.4339780429242758,0.0002460484429329,0.5232552554937216,2.168333333333333,3.44,H
4.0,-0.3926005505673557,0.6,0.0,3.0,1.5714285714285714,0.8808620447878426,0.8087470175324061,7.333333333333333,9.127575331206392,1.8571428571428568,3.8,5.087998717871251,11.442125011596122,9.2,12.0,0.5796633441739789,-0.557068323989411,0.5614257701160481,0.4285714285714285,0.2636839539331602,0.9147996089931574,0.540029940874071,1.5650000000000002,6.076666666666667,A
6.0,-0.3073163010261774,0.1,-0.6,1.0,1.0,1.8106935760113143,1.6672308002030678,3.6666666666666665,9.0615703885755,1.5714285714285714,3.2,4.353435527754809,9.048052641883055,14.2,14.428571428571429,-0.7033219245569192,-0.8818932146849853,-1.0120235947670453,0.1428571428571428,0.0614245216910174,0.0,0.3295689378275162,1.7983333333333336,4.300000000000001,D
5.0,-0.2445653230406091,0.4,-0.4,1.0,0.8571428571428571,0.7331329501999767,0.7428127554713245,2.6666666666666665,13.453536708963894,3.2857142857142856,4.8,3.31305123645394,12.144530169357251,7.6,11.142857142857142,-0.1561679221397871,-0.7321605751481655,-0.2676062002561863,0.2857142857142857,0.4624053450969514,0.2504892367906066,0.3961423319167957,1.7333333333333334,4.908333333333334,D
3.0,0.1906110429078522,0.8,0.0,4.0,1.2857142857142858,0.2611756268841939,0.3445086622696808,3.333333333333333,8.970254741840527,1.5714285714285714,2.8,3.678759864954376,10.323278431853966,12.6,8.571428571428571,0.431406419937123,0.1564283712898709,0.1736392380963396,0.4285714285714285,0.6950192260456669,0.2895475188207985,0.266508267582027,2.381666666666667,3.02,D
2.0,-0.0851530951032664,0.4,-0.7,1.0,0.7142857142857143,0.414108369500434,0.4295260214810185,5.666666666666667,7.973906387029674,0.8571428571428571,3.4,3.4853559016405367,10.421853332802083,11.6,13.428571428571429,-0.0593469328479375,-0.1921049813568066,-1.131845913541121,0.5714285714285714,0.5866272732270301,0.1259768027816825,0.3015083143395753,1.731666666666667,5.1883333333333335,H
2.0,-0.3449185582619302,0.3,-0.1,3.0,1.7142857142857142,0.7739288491859484,0.8884504257088252,5.0,7.954010791315698,1.7142857142857142,4.2,4.122603367904588,11.52802570442499,9.0,11.714285714285714,1.1896699626072975,-0.7553981419549403,-0.6024449840766433,0.5714285714285714,0.3691191173363622,0.0007362379765281,0.437796519624605,1.4833333333333334,6.47,A
2.0,0.2686698985021378,0.2,0.3,6.0,1.4285714285714286,1.296192380015067,1.0617053707418471,4.0,11.525461268405712,2.0,6.2,3.99697306489478,14.171457646609351,12.4,11.285714285714286,0.0511372861350237,0.6803260143561275,0.2751631420527525,0.4285714285714285,0.4267673820653533,0.1362630236273037,0.0250000327895662,2.355,3.103333333333333,H
2.0,-0.7661118397799362,0.4,-0.2,4.0,1.4285714285714286,0.8639982801909551,0.8651153350975638,6.0,11.635766123318236,1.4285714285714286,5.6,5.947729120430064,13.37858725478055,11.8,13.428571428571429,0.4055706673655863,-1.179846050722016,-0.6492696325022796,0.5714285714285714,0.5329096545806529,0.0001230241041413,0.3924404549576548,1.9783333333333333,3.8966666666666665,D
5.0,-0.1834233774012735,0.1,-0.4,1.0,1.4285714285714286,1.4064288124875326,1.1163376140908643,4.0,13.841794194085852,3.2857142857142856,2.8,2.9847851261043603,11.300546863309163,9.8,11.428571428571429,-0.2564236505056935,-0.4881070280271289,-0.2178515718779568,0.4285714285714285,0.4980203992720639,0.125244379509696,0.2971057529678065,1.715,5.121666666666667,H
3.0,-0.3138671214095331,0.1,-0.8,1.0,1.5714285714285714,1.3559600927603608,1.350280438544873,6.0,7.729655218049085,0.8571428571428571,5.0,5.114033305163412,11.095047337961956,10.4,13.285714285714286,0.6163835781351111,-1.1280700722177597,-1.4777615400104007,0.4285714285714285,0.3329434330328398,0.0629883413203633,0.2261304777110481,1.7133333333333332,5.003333333333334,D
5.0,-0.3467589859280487,-0.2,-0.6,1.0,1.5714285714285714,0.6467301061175516,0.9349112216001024,8.666666666666666,9.206352562930563,1.1428571428571428,2.8,5.666991200020941,11.691465195878717,10.6,14.714285714285714,0.3831524028075126,-0.4858415485153732,-1.2074823538165076,0.2857142857142857,0.4806217360085081,0.1250001192094032,0.1509626476146329,1.7483333333333333,4.706666666666667,A
3.0,-0.0880824928222012,0.7,-0.5,1.0,1.1428571428571428,0.1740908957149672,0.2807179232739479,2.6666666666666665,17.15685752157917,2.142857142857143,2.4,3.8235152017846272,10.242458214308924,8.4,10.0,0.3529479246233888,-0.2730073556135974,-1.0447291454017085,0.5714285714285714,0.7514908074040717,0.0156555325084042,0.1310391023723591,1.5850000000000002,6.06,A
6.0,0.1566442787472476,0.6,0.6,7.0,0.8571428571428571,0.5511704989863941,0.7020884246622607,6.666666666666667,11.52672880110572,2.142857142857143,5.4,3.314779358772294,12.42043407044951,12.2,9.571428571428571,-0.4182968164011291,0.0413198728842921,1.3210139514652333,0.2857142857142857,0.5304284284702159,0.7758186109720335,0.1079578007522877,5.715,1.6133333333333333,H
5.0,-0.1638509066666517,-0.5,-0.3,2.0,1.4285714285714286,2.203869587564055,2.0447017079157352,3.333333333333333,11.188878662289747,1.8571428571428568,4.8,3.5002748702565136,12.165396048174827,13.6,10.0,-0.8297289886525192,-0.0818586765777164,-0.5489351635832261,0.0,0.1093755512291887,0.0424881386643778,0.4071525616805693,4.668333333333333,1.765,H
4.0,0.282304106437141,-0.5,0.0,4.0,1.0,1.662155622765819,1.494096384361835,8.333333333333334,8.801796100265088,1.2857142857142858,3.2,2.9391012071767038,8.779488179478111,15.0,10.857142857142858,-0.1151408133701091,-0.3182200503757101,-0.0654207485888187,0.5714285714285714,0.1386236756495651,0.0312519669570292,0.3440068094173055,2.526666666666667,2.938333333333333,H
2.0,-0.204043045253569,0.3,-0.1,3.0,1.4285714285714286,1.1829958589971237,1.0660939897144095,6.0,14.899168193795049,2.2857142857142856,4.6,2.673033993984877,13.914619162181188,8.6,8.571428571428571,0.3561195226881851,0.1385764655243694,0.5703875101989933,0.4285714285714285,0.2193191082506955,0.8760479698638629,0.5242587977222124,1.9966666666666664,3.83,D
4.0,-0.0086863826858168,-0.1,0.0,4.0,0.4285714285714285,0.8667447573999676,1.0610585577464098,6.666666666666667,8.467135320118674,1.5714285714285714,2.0,4.841957951616415,9.19861759964581,9.6,14.571428571428571,-0.5367434500426759,0.1630679607393639,-0.1205648257193083,0.4285714285714285,0.4529749105145606,0.0003681186371981,0.3283465641988555,3.1566666666666667,2.245,A
3.0,0.8349142863524724,0.5,0.2,4.0,1.7142857142857142,1.0820103631921103,0.9705707401125964,8.333333333333334,12.556683954050776,2.142857142857143,3.2,3.510047749207376,9.05243770217674,13.0,9.142857142857142,0.2065614973913911,2.101814194215561,0.8828657625950436,0.2857142857142857,0.435551415952244,0.2052314957866507,0.0432406209333869,2.875,2.52,H
3.0,0.1275498643622877,0.3,-0.2,3.0,0.8571428571428571,0.8158898016891457,0.9459619034973872,6.333333333333333,8.380832389199949,1.2857142857142858,3.0,3.484624825955805,13.762161740831177,13.2,11.857142857142858,-0.0930892436498019,0.761724903335569,-0.4432707069552664,0.2857142857142857,0.3536207599355809,0.1894914526857878,0.4167123673954493,2.41,3.2100000000000004,D
1.0,0.1148522420605117,0.7,-0.6,1.0,2.2857142857142856,0.2863608943398972,0.4831050517953376,3.6666666666666665,12.625518809915285,1.5714285714285714,5.2,3.0462170280219296,13.624193344323247,10.4,10.714285714285714,1.2895335434594246,0.1139452851176671,-0.54630002452868,0.4285714285714285,0.636393272568108,0.1262303000594616,0.1796013639624148,2.055,3.675,H
5.0,-0.1279664616422831,0.0,-0.1,3.0,1.1428571428571428,1.5404081956340696,1.5440954483568352,3.6666666666666665,8.801132921237398,0.8571428571428571,3.0,2.649641533501754,10.15203585610365,14.4,11.0,-0.2889100278844032,-0.1643115358552378,-0.52675352675811,0.2857142857142857,0.0500888188306158,0.2902857257298115,0.3863792525416485,4.286666666666667,1.8433333333333333,D
4.0,0.4455371950826774,-0.3,0.0,4.0,1.1428571428571428,1.4705589112564752,1.6977964099158398,7.0,10.875516670284764,1.1428571428571428,3.6,3.265902105909717,9.522381258752318,11.2,11.714285714285714,-0.2248148613105457,0.721081044528684,0.3767713121180439,0.1428571428571428,0.1400779545804064,0.7834638516730555,0.1570122127758452,2.475,2.901666666666667,D
7.0,0.0389218562970578,-0.1,-0.7,1.0,1.0,1.9069570745586253,1.5236421113125136,6.333333333333333,10.685492474386384,2.0,2.8,4.825896741926194,10.53866546979727,12.0,13.0,-0.7544572289803012,0.0536782439629635,-1.3011390021145444,0.0,0.1981639891718242,0.0002641679116096,0.1247144344282347,2.236666666666667,3.296666666666667,H
2.0,0.2166656368205934,0.4,0.1,4.0,1.2857142857142858,0.6094447418305995,0.5348052052996853,8.0,8.59441342134434,2.0,5.0,4.611996586139844,12.17480241583465,13.6,13.285714285714286,0.4066547575937127,0.3079696685522926,0.642363268941065,0.2857142857142857,0.4783670495241942,0.9573998248099446,0.3037655052341174,1.836666666666667,4.7,H
4.0,0.1072178729851516,-0.1,0.0,4.0,2.0,1.51039641150205,1.2758333014016503,5.0,11.234872639695196,1.7142857142857142,5.4,2.69429252365718,14.578040689966972,16.8,8.0,0.3571338279990561,0.0695237127138162,0.1414874331348992,0.0,0.151770665891377,0.6447740981808645,0.5874141277320016,2.9233333333333333,2.438333333333334,A
4.0,-0.3962925016270733,0.3,-0.4,1.0,0.7142857142857143,1.6664493329491157,1.3195024267930553,4.666666666666667,9.2754512710324,0.4285714285714285,2.6,4.352986485645415,12.409586861435976,12.8,10.285714285714286,-0.37399444668547,-1.112549407704318,-0.8586173106197864,0.4285714285714285,0.419029015743273,0.2503372432409492,0.4666140752634794,2.1366666666666667,3.455,H
5.0,-0.1359932509176469,0.3,-0.2,2.0,1.0,0.822106471391843,0.7902758549501905,6.666666666666667,10.31900901469764,1.7142857142857142,3.6,3.2108180275844176,11.956297155461453,12.6,9.285714285714286,-0.2863888136431631,0.1263473543743932,0.0768997917793143,0.1428571428571428,0.3770698886900187,0.0016484268419393,0.2800118973821541,2.036666666666666,3.790000000000001,A
3.0,0.0771367554580332,0.1,-0.5,1.0,1.0,0.8005837995482633,0.9056252345989644,6.0,9.79792915371213,1.5714285714285714,3.6,3.3238016598991997,12.295179871432618,14.6,13.571428571428571,-0.5821712379066164,-0.0586191734355345,-0.82525781390021,0.1428571428571428,0.2681292327058714,0.0,0.1853817118854746,2.0066666666666664,3.7433333333333336,A
4.0,0.2813000561180414,0.6,0.5,6.0,1.0,0.9205866428503656,0.844160260863848,5.666666666666667,10.413435261675362,1.8571428571428568,3.6,3.175132035118311,9.748682546336545,7.4,11.428571428571429,0.2391877911913227,0.3200206675167377,0.2298213593850059,0.5714285714285714,0.2148590733861917,0.5840037269610057,0.2122541308446784,1.8316666666666668,4.521666666666667,A
4.0,0.2136265065363881,0.2,0.1,5.0,1.1428571428571428,1.7189083321670149,1.3164099723020042,5.333333333333333,10.391398686705344,2.142857142857143,3.6,3.748295942279317,10.109249587565024,9.2,11.571428571428571,-0.3010840663195778,0.1912559867225538,-0.1447110812579562,0.2857142857142857,0.3252742758010949,0.0681314793259998,0.2015635172335972,2.8183333333333334,2.615,A
3.0,0.1934589524909972,0.2,0.1,4.0,1.5714285714285714,1.5161757810490415,1.2794342311166509,6.0,9.587512108656846,1.4285714285714286,5.2,5.637012617490512,16.98455561428235,11.2,12.571428571428571,0.31681856385092,0.0383564788513039,-0.6337891383350279,0.2857142857142857,0.3007713982479315,0.1836033742920753,0.2888669825700747,1.4483333333333337,7.221666666666667,H
2.0,-0.4265508932257079,0.4,-0.7,1.0,1.2857142857142858,1.2427414527451026,1.07455474118482,6.666666666666667,9.050382643471496,0.7142857142857143,5.0,5.189144159043686,11.150445877652736,10.2,14.142857142857142,0.6351751529337162,-1.1680311448141103,-1.2050452818301258,0.4285714285714285,0.4345628489489705,0.0314941556425836,0.3771992482826901,1.596666666666667,5.863333333333333,H
4.0,-0.0673863393024914,0.1,0.1,5.0,1.1428571428571428,1.2709253751469467,1.0948678722269247,7.0,7.848881028545956,2.0,2.4,3.848597133329905,9.794051219120044,12.2,14.428571428571429,-0.750256231110269,-0.4830809236525006,0.2707787631081599,0.2857142857142857,0.4061122963003437,0.0001840592308326,0.4346953935597249,2.203333333333333,3.3216666666666668,D
2.0,-0.3647751221890313,0.2,-0.1,3.0,2.142857142857143,1.2372710353057237,1.2854209720707457,4.333333333333333,13.170264104379063,2.4285714285714284,4.8,3.628587027016749,12.178470256341951,11.8,8.142857142857142,0.4125758550849723,-0.6050771563244326,0.4651242838376292,0.4285714285714285,0.2712941627444906,0.9380240144844124,0.7323967511195871,3.2183333333333333,2.2533333333333334,D
4.0,-0.1809354271939712,-0.3,-0.3,3.0,1.2857142857142858,0.7645103506751005,0.946923151545593,6.333333333333333,11.977637702914777,1.7142857142857142,2.6,4.220590302644999,10.576444442070349,10.6,12.714285714285714,0.2895315565547157,-0.19104266271345,-0.5294489578318198,0.4285714285714285,0.3919245017825952,6.151202273942124e-05,0.2207470274833913,2.055,3.678333333333333,H
3.0,-0.2787071136737335,0.5,-0.2,3.0,0.7142857142857143,0.7828493112116097,0.5980060391345361,5.666666666666667,7.597528086094602,1.0,2.6,2.965744579753902,12.19889104595348,7.4,10.571428571428571,0.0874631063600906,-0.6969867042802247,-0.2384715528990152,0.5714285714285714,0.612805535455074,0.0156259685764013,0.4435043931380666,1.5783333333333334,6.044999999999999,H
3.0,0.5321370023941099,-0.5,0.1,4.0,1.5714285714285714,1.8024992560014348,1.851905283740752,6.666666666666667,13.67222980864812,2.857142857142857,5.6,2.7243959331983527,12.15553523526264,14.2,8.571428571428571,-0.0429009781502882,2.045250749574381,0.5327943284716017,0.1428571428571428,0.0891906362344329,0.1026155521689456,0.2118241208057726,5.136666666666667,1.6566666666666665,A
